area_id,DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
3,1930,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1931,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1932,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1933,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1934,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1935,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1936,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1937,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1938,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1939,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1940,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1941,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1942,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1943,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1944,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1945,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1946,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1947,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1948,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1949,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1950,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1951,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1952,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1953,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1954,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1955,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1956,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1957,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1958,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1959,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1960,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1961,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1962,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1963,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1964,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1965,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1966,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1967,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1968,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1969,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1970,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1971,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1972,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1973,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1974,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1975,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1976,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1977,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1978,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1979,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1980,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1981,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1982,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1983,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1984,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1985,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1986,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1987,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1988,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1989,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1990,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1991,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1992,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1993,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1994,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1995,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1996,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1997,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1998,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,1999,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2000,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2001,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2002,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2003,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2004,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2005,AN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2006,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2007,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2008,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2009,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2010,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2011,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2012,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2013,D,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2014,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2015,C,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2016,BN,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
3,2017,W,53.0,459.0,981.0,1954.0,0.0,55.0,0.0,185.0,82.0,884.0,549.0,78.0,1519.0,0.0,35.0
4,1922,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1923,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1924,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1925,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1926,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1927,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1928,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1929,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1930,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1931,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1932,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1933,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1934,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1935,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1936,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1937,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1938,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1939,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1940,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1941,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1942,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1943,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1944,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1945,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1946,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1947,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1948,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1949,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1950,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1951,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1952,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1953,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1954,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1955,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1956,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1957,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1958,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1959,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1960,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1961,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1962,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1963,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1964,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1965,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1966,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1967,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1968,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1969,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1970,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1971,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1972,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1973,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1974,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1975,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1976,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1977,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1978,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1979,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1980,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1981,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1982,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1983,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1984,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1985,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1986,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1987,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1988,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1989,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1990,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1991,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1992,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1993,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1994,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1995,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1996,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1997,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1998,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,1999,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2000,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2001,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2002,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2003,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2004,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2005,AN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2006,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2007,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2008,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2009,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2010,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2011,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2012,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2013,D,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2014,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2015,C,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2016,BN,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
4,2017,W,1.0,0.0,35.0,68.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0
5,1922,AN,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1923,BN,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1924,C,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1925,D,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1926,D,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1927,W,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1928,AN,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1929,C,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1930,D,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1931,C,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1932,D,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1933,C,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1934,C,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1935,BN,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1936,BN,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1937,BN,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1938,W,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1939,D,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1940,AN,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
5,1941,W,0.0,0.0,174.0,28.0,0.0,0.0,0.0,29.0,129.0,179.0,1059.0,58.0,317.0,0.0,10.0
